"","Year","Feature","No_mean","No_sd","Yes_mean","Yes_sd","MeanDecreaseAccuracy_mean","MeanDecreaseAccuracy_sd","MeanDecreaseGini_mean","MeanDecreaseGini_sd"
"303","pre2013","DPQ050_3",1.44565854660225,0.986084012088625,1.67456242484064,0.808169432519289,2.15434132990372,0.860349490344195,0.283879175352748,0.0763328355086045
"304","pre2013","DPQ060_2",1.93931893417311,0.604061723226603,1.3915516746427,0.943576216354625,2.13948499050226,0.924560084784179,0.260657641058572,0.0723433598351412
"305","pre2013","BPAARM_1",1.34365641669937,0.98523369016766,2.06920972948474,0.485137066654557,2.13895628667037,0.786704311710945,0.321522628882762,0.125396827775428
"306","pre2013","DPQ010_2",1.29195018993968,1.186711196001,1.70479291043329,1.11158191935435,2.11166645562939,1.07764782022549,0.260486558914348,0.0452103440152656
"307","pre2013","DPQ060_3",1.47446335414173,0.72913117220474,1.58748511744477,0.721059484500898,2.08105044964165,0.425314247573045,0.293240322493125,0.0964365107745156
"308","pre2013","BPQ060_9",1.23758200619511,1.28748186901076,1.64157562766611,0.7448777940549,2.02284012428427,0.953032658045178,0.159715378286847,0.0517361717197646
"309","pre2013","BPAEN2_1",2.23038463670661,1.25337819780635,0.97783475608161,1.23254834264653,1.99698449877327,1.22320998836738,0.214768543006453,0.0572471224156131
"310","pre2013","MCQ160C_9",1.48124811271418,1.08322538424564,1.64972801664855,0.452751911281957,1.99280007625113,0.711325237794038,0.143992479667947,0.0691728521877073
"311","pre2013","bp_med_aldo_No",1.56216822051003,0.814834211159035,1.46219760249108,1.14537918202531,1.94300087448484,1.29990457991921,0.147774913935864,0.0494223482655447
"312","pre2013","DPQ070_2",1.24932388336725,0.641776810126665,1.53948779941976,1.1451990098998,1.94002999719057,0.70625847529038,0.211051879102239,0.0568915739081239
"313","pre2013","BPAARM_2",1.25124763451718,1.39502290776331,1.51929101389554,0.852233392561175,1.8875120506692,0.882127801731911,0.344579596360522,0.204765969379715
"314","pre2013","INDFMMPC_9",1.11425898957008,0.908841657008378,1.62906052039151,0.621559218759192,1.86216290030737,0.870717579355228,0.160204721142512,0.0242615858912836
"315","pre2013","MCQ160F_9",1.07995487739026,0.765036321341107,1.67414904419502,0.449941613847528,1.8225437039917,0.397785335296206,0.148099281798957,0.0625943845830493
"316","pre2013","PUQ100_9",0.830455638102215,0.869113204723497,1.65508204035166,0.686233161508288,1.77298137996094,0.831515333142298,0.337952842680029,0.137387798985945
"317","pre2013","DPQ080_2",1.66575849795729,0.657197983960103,0.90925738291962,0.991510755965458,1.74459149033173,0.955975930717853,0.192275231770066,0.0719676370522856
"318","pre2013","BPQ080_9",1.35164467046459,0.53266746891241,1.35323296884659,0.793908361957541,1.72788413479523,0.760188622384046,0.11787192564623,0.0621861299953239
"319","pre2013","bp_med_alpha_No",1.76608412001136,0.978372488552753,0.995391662504974,0.999976978086286,1.72537220834981,1.08491215516,0.179043390525767,0.0337917670775763
"320","pre2013","INDFMMPC_7",1.57252830158777,0.982149089966451,0.797017279263994,1.0654334474079,1.68083070151222,1.0893450167124,0.131428460600259,0.0695244918347634
"321","pre2013","HUQ030_3",1.16230350907282,0.904472631530868,1.26332898976798,0.924854795624027,1.62985650563689,0.926984103504765,0.112239746236609,0.0649970642580119
"322","pre2013","MCQ160A_9",0.875695970652179,0.92305189019684,1.49830086100373,0.869673020048132,1.59369916367805,0.650012299361418,0.256348804235624,0.131736769450772
"323","pre2013","DPQ090_2",1.36988623167039,1.14951651405668,0.922865694329516,1.25212342213924,1.57215305372519,1.20098661119644,0.192941735575372,0.0982030093423221
"324","pre2013","bp_med_alpha_Yes",0.985509546191035,1.09060873799743,1.37200775978078,1.04301958511962,1.56810567281732,1.02823166543827,0.195095785565965,0.0565178092239047
"325","pre2013","DR1LANG_3",1.45230937529855,0.91746273535614,0.720882570649548,0.956809204719177,1.54122091582909,0.963337365243383,0.0480286760388631,0.0194267742005673
"326","pre2013","BPQ070_9",1.09641083558527,0.476080724927153,1.19743445365544,0.623319218608016,1.52205435904207,0.704566459401993,0.046039436232505,0.0241202449128934
"327","pre2013","MCQ160B_9",1.29574813677185,1.19609281863145,1.07972416544733,0.805085164406717,1.49779050096867,0.977525242651978,0.0900430820978806,0.0479409108677265
"328","pre2013","DPQ010_9",1.17169736711074,0.64910126939656,0.913046483572636,0.653828100100403,1.44143432216448,0.467075888746336,0.157602989568534,0.0986899596092968
"329","pre2013","DR1LANG_6",1.31716659565989,0.46929745056565,0.558390324624104,1.02019526024535,1.42201377248637,0.846125175056845,0.0456893738998095,0.0224242083345733
"330","pre2013","BPQ090D_9",1.3123657176182,0.841497496254598,0.84437168567447,1.2125337264392,1.41305774894514,1.03631282692036,0.0870688721764794,0.0639741171527841
"331","pre2013","bp_med_vasod_No",1.13923251862731,0.642772343233989,0.972993690640967,0.918024162424544,1.38217020832645,0.456576860971059,0.121064572838417,0.0639240602184079
"332","pre2013","WHQ030_9",0.994436214317707,0.807272921989552,0.991318693962861,0.578959531300529,1.34137208286263,0.693708181833267,0.0264025948096232,0.0223269573158529
"333","pre2013","DPQ090_3",1.20392829030857,1.1011369177806,0.827023770577289,0.90469691540988,1.29345095297012,0.757884486438276,0.144201107821703,0.0579930960751842
"334","pre2013","DR1LANG_4",1.3234512691748,0.85603860706644,0.552048053629801,1.198617349453,1.28855385321789,1.08607825169984,0.105705072202694,0.0460353769051786
"335","pre2013","SMAQUEX_1",1.14328903107663,0.976662134983214,0.828144441489922,0.7868064229208,1.26071377859895,0.726121970590715,0.0697324189814498,0.0271453152882142
"336","pre2013","SMAQUEX_2",1.13432671462516,0.56697636430146,0.684591107247371,1.01227151937749,1.24285296197177,0.791239884180392,0.0463297966050036,0.0244487076652408
"337","pre2013","MCQ160D_9",1.32569504663902,1.02212757212769,0.677208373795468,1.26159366084918,1.22558655622581,1.26188870900387,0.0853254570219592,0.0647842906650473
"338","pre2013","DPQ060_9",0.513530225242551,0.734004597199956,0.872861298072722,0.76311128969984,1.17027613696694,0.485451756647258,0.0278030498330234,0.0156812562140352
"339","pre2013","DPQ030_9",0.308892967602262,1.24724922714153,1.10361259920155,1.1660287461322,1.1164218686484,0.840515512656529,0.248977695754596,0.15771758105568
"340","pre2013","bp_med_vasod_Yes",0.720306552782242,1.05491071472695,0.853314479460757,0.864144651904873,1.11099489519353,0.982060426436632,0.135702241655527,0.0542386810737655
"341","pre2013","BPQ030_9",0.968484479539493,0.827238871977483,0.717252960782009,0.913566650074393,1.05154528881913,1.02873831195027,0.0917727879957078,0.0502207421040814
"342","pre2013","BPACSZ_2",0.541606208004437,0.906524298483981,0.875691877367139,1.10510462236576,1.04081122346108,0.787130910603999,0.041946807740818,0.02438841635062
"343","pre2013","MCQ080_9",1.09497178416906,0.847421438845821,0.66452271998842,1.03497374822027,1.03341520283525,1.07583566188098,0.117009674328698,0.0472942352903008
"344","pre2013","OSQ060_9",0.745841535104548,0.700741608916182,0.534745154050252,0.57284263183627,1.02977043443651,0.625193418152633,0.0283414782495148,0.0284797512869894
"345","pre2013","DPQ020_9",0.535614355597773,0.697081032913257,0.810029538250931,0.601131234118145,1.0219307246551,0.512334880002873,0.0322081016957796,0.0139386177347764
"346","pre2013","CDQ010_9",0.804695608476023,1.07103873547842,0.607633677497535,0.933496297259142,0.990498149106045,1.059680645205,0.0437545155378434,0.0290044907687038
"347","pre2013","BPXPTY_2",0.606143973694003,0.815641061351445,0.658144539211798,0.724163317110476,0.947387083696746,0.884760466937631,0.025535455976539,0.0203809729062529
"348","pre2013","DR2DRSTZ_2",0.906095888969736,1.24077334764642,0.71194864379388,0.849352331604247,0.9114598116838,0.787791938600483,0.098878017991718,0.0582213039682032
"349","pre2013","MCQ160L_9",0.739766836633941,0.851244408319681,0.335590604697207,1.03341457114102,0.836407899835273,0.844832905458083,0.0851220741376267,0.0856878315900146
"350","pre2013","bp_med_renin_inhibitors_No",0.406839671346724,0.679077350186547,0.542104910044457,0.584736390487966,0.7941134559014,0.760412191923498,0.0166046009144677,0.0138427376331227
"351","pre2013","BPAEN1_1",0.702859744374805,0.985956815522338,0.391501236292671,0.981239596660812,0.754542486936139,1.1795691322445,0.0570054601375332,0.0423145713631195
"352","pre2013","MCQ010_9",0.515381716397814,0.634448426359526,0.522915935565127,0.711346774408657,0.743329223849241,0.882838936159927,0.0367941709128881,0.0399951633799719
"353","pre2013","DR1LANG_5",0.41822196229264,0.826474727396776,0.543204638035684,0.583609651035274,0.738588701377312,0.74826549541913,0.0200577313288128,0.00860647697701698
"354","pre2013","BPAEN1_2",0.685983172359294,0.805493400939641,0.342387715975743,0.895132797830834,0.724463784695115,1.05391823458431,0.0629805730891758,0.0396660763301875
"355","pre2013","OSQ010C_9",0.577844991960871,0.523010986124722,0.340208680652779,1.13332033949775,0.687217165326887,1.04553616872168,0.0512899764543203,0.031013850148747
"356","pre2013","BPXPTY_1",0.173708829241257,0.724165126818862,0.580970865120973,0.550562398407407,0.635589743388364,0.661125053981566,0.0197439622120719,0.0136182336266724
"357","pre2013","DPQ080_9",0.556401365148142,0.596111656829382,0.136476359697835,0.685389761591279,0.593579592402821,0.828047210349823,0.0147059402104744,0.00455519550149389
"358","pre2013","WHQ070_9",0.559237906646904,0.817076447988693,0.365394568009008,0.947572768427595,0.588364487854747,1.0521465515882,0.0681344087998017,0.0529742291395482
"359","pre2013","DR1DRSTZ_2",0.463088550238048,0.871187637143394,0.329188268391984,0.877361788320663,0.579896507353987,0.819515879408613,0.0503022322026959,0.020854785524676
"360","pre2013","DPQ070_9",0.346133359083877,0.668729730543326,0.520669062186935,0.565408806293488,0.570847142346159,0.635694693594003,0.18718504794117,0.171521085390928
"361","pre2013","DPQ090_9",0.0764426250595869,0.917489253056998,0.55869910252167,0.791704643554206,0.565477174836793,0.799773841605265,0.0461150901016585,0.0352488235759056
"362","pre2013","LBXHA_3",0.584245711146584,0.79124164368598,0.100100150250438,0.568214711300666,0.555727144502752,0.8372436187305,0.0255878138809501,0.0205465057841582
"363","pre2013","OSQ010A_9",0.737919611042398,1.00806836544677,-0.120547089129203,0.793779023076359,0.552962986598155,0.932145608851752,0.0252788940409235,0.0203441480943343
"364","pre2013","MCQ220_9",0.400979196283091,0.701378116176864,0.199535968565831,0.420661671511041,0.513635981372406,0.739293782604753,0.0472814083653436,0.0615928165752595
"365","pre2013","HUQ010_9",0.273820371984179,0.765514177736083,0.364030069196369,0.611269027363275,0.502078467222419,0.751343220762341,0.0349240698929913,0.031990268395098
"366","pre2013","DPQ040_9",0.00363595187014212,0.809428439708862,0.369916939751073,0.954009590142696,0.405581696884815,0.910287750552581,0.0323419645568668,0.0267750217660658
"367","pre2013","bp_med_renin_inhibitors_Yes",0.350058718203859,1.08447245598035,0.264967102954983,0.690161043317518,0.391817835491715,1.13384178093054,0.0176658560677896,0.0119065864956445
"368","pre2013","demo_pregnant_Yes",0.686001952674575,0.895512915551401,-0.0757524028799116,0.726623003748553,0.381022024014699,0.871373317403874,0.0860208870681888,0.069305043214387
"369","pre2013","demo_pregnant_No",0.566448005970581,0.62882080552158,0.142488615213659,0.838344688642737,0.322829663154934,0.93144559059332,0.0948622247073374,0.105658664510915
"370","pre2013","OSQ010B_9",0.289466279198648,0.645501512122158,0.0988427717448103,0.317010895856332,0.245412186749598,0.602896065556295,0.0171558211053028,0.0172733426948598
"371","pre2013","DPQ060_7",0,0,0.234728320100078,0.501498263778132,0.234720508133685,0.501479025183621,0.00212481945698092,0.00546819824445154
"372","pre2013","DPQ090_7",0.200200300500877,0.633088937832918,0.100100150250438,0.316544468916459,0.234547838744892,0.688275076759871,0.00532768677563629,0.00557754253312518
"373","pre2013","DPQ040_7",0.200200300500877,0.422059291888612,0,0,0.200200300500877,0.422059291888612,0.0044951329705926,0.00478431439119984
"374","pre2013","DSD010AN_9",0,0,0.173724009075639,0.549363552934782,0.1737268672756,0.549372591356665,0.00940522894706892,0.0103386169896583
"375","pre2013","SMQ020_9",0.100100150250438,0.316544468916459,0,0,0.100100150250438,0.316544468916459,0.00209169185749102,0.00362754457832534
"376","pre2013","MCQ053_9",0.200200300500877,0.422059291888612,0,0.471876633599181,0.100100150250438,0.568214711300666,0.00573811501206531,0.00607584044073584
"377","pre2013","DIQ010_9",0.100100150250438,0.316544468916459,0.100100150250438,0.316544468916459,0.100100150250438,0.316544468916459,0.00069729467465379,0.00134001493897978
"378","pre2013","DPQ010_7",0,0,0.100100150250438,0.316544468916459,0.100100150250438,0.316544468916459,0.0082092815935503,0.0113929284678276
"379","pre2013","DPQ070_7",0,0,0.100100150250438,0.316544468916459,0.100100150250438,0.316544468916459,0.0275892327180956,0.0363519089344597
"380","pre2013","MCQ160E_7",0,0,0.100100150250438,0.316544468916459,0.100100150250438,0.316544468916459,0.00092,0.00204873944984064
"381","pre2013","PFQ090_9",0,0,0.100100150250438,0.316544468916459,0.100100150250438,0.316544468916459,0.000393074090946425,0.00124300941659087
"382","pre2013","SMQ020_7",0.100100150250438,0.316544468916459,0,0,0.100100150250438,0.316544468916459,4e-04,0.00126491106406735
"383","pre2013","MCQ160E_9",0.0273030340844088,0.603472316953712,0.113191161194268,0.396655257402074,0.0580056367474794,0.66877143911015,0.00991385182766862,0.00937665225914159
"384","pre2013","BPAARM_8",0,0,0,0,0,0,0,0
"385","pre2013","BPACSZ_1",0,0,0,0,0,0,0,0
"386","pre2013","BPQ030_7",0,0,0,0,0,0,0,0
"387","pre2013","BPQ060_7",0,0,0,0,0,0,0,0
"388","pre2013","BPQ080_7",0,0,0,0,0,0,0,0
"389","pre2013","CDQ010_7",0,0,0,0,0,0,0,0
"390","pre2013","DBQ330_7",0,0,0,0,0,0,0,0
"391","pre2013","DBQ330_9",0,0,0,0,0,0,0,0
"392","pre2013","DIQ050_9",0,0,0,0,0,0,0,0
"393","pre2013","DPQ020_7",0,0,0,0,0,0,0.00400708137358933,0.00572402188962343
"394","pre2013","DPQ030_7",0,0,0,0,0,0,0.00140250355618782,0.00443510566403945
"395","pre2013","DPQ050_7",0,0,0,0,0,0,0,0
"396","pre2013","DPQ080_7",0,0,0,0,0,0,0,0
"397","pre2013","DSD010AN_7",0,0,0,0,0,0,0,0
"398","pre2013","HIQ210_7",0,0,0,0,0,0,0,0
"399","pre2013","HOQ065_7",0,0,0,0,0,0,0.00279242608416584,0.00391555651574941
"400","pre2013","HOQ065_9",0,0,0,0,0,0,0.000476190476190477,0.00150584650484209
"401","pre2013","HSQ590_7",0,0,0,0,0,0,0,0
"402","pre2013","HUQ010_7",0,0,0,0,0,0,0,0
"403","pre2013","HUQ030_7",0,0,0,0,0,0,0,0
"404","pre2013","HUQ030_9",0,0,0,0,0,0,0,0
"405","pre2013","HUQ090_7",0,0,0,0,0,0,0,0
"406","pre2013","HUQ090_9",0,0,0,0,0,0,0.00110727969348659,0.00350152583827073
"407","pre2013","MCQ092_7",0,0,0,0,0,0,0,0
"408","pre2013","MCQ160B_7",0,0,0,0,0,0,0,0
"409","pre2013","MCQ160C_7",0,0,0,0,0,0,0.000379405834117489,0.00119978659336728
"410","pre2013","MCQ160D_7",0,0,0,0,0,0,0,0
"411","pre2013","OSQ010B_7",0,0,0,0,0,0,0.000333333333333333,0.00105409255338946
"412","pre2013","OSQ010C_7",0,0,0,0,0,0,0.000728562911838191,0.00153665879612583
"413","pre2013","OSQ060_7",0,0,0,0,0,0,0.00180362209046774,0.00255605663374994
"414","pre2013","PFQ059_7",0,0,0,0,0,0,0,0
"415","pre2013","PFQ059_9",0,0,0,0,0,0,0,0
"416","pre2013","PUQ110_7",0,0,0,0,0,0,0,0
"417","pre2013","SLQ050_7",0,0,0,0,0,0,0,0
"418","pre2013","SLQ050_9",0,0,0,0,0,0,0.000742968408471333,0.0015693690933395
"419","pre2013","WHQ030_7",0,0,0,0,0,0,0.00735504119546978,0.0159841014894565
"420","pre2013","WHQ070_7",0,0,0,0,0,0,0,0
"421","pre2013","bp_cat_meds_included_SBP120andDBP80mmHg",0,0,0,0,0,0,0,0
"422","pre2013","bp_cat_meds_included_SBPof120to130andDBP80mmHg",0,0,0,0,0,0,0,0
"423","pre2013","HIQ210_9",-0.100100150250438,0.316544468916459,0,0,-0.100100150250438,0.316544468916459,0.00200093753441921,0.00340746046318454
"424","pre2013","IMQ020_7",0,0,-0.100100150250438,0.316544468916459,-0.100100150250438,0.316544468916459,0.00128384258716383,0.00405986673256094
"425","pre2013","DPQ050_9",-0.118929511306682,0.402040188127297,-0.0991197150643051,0.316903938159178,-0.219438331685572,0.485051952860014,0.00722984155335087,0.00780079866965117
"426","post2013","bp_sys_mean",19.9880522426195,0.368403887429047,19.2373422665282,0.607952741429636,21.9688567966298,0.594444849591566,515.497736011512,39.0476819579347
"427","post2013","bp_cat_meds_excluded_SBPof140to160orDBP90to100mmHg",16.3699639642267,0.355647095714319,20.0924710435026,0.592942994872518,20.3521930604079,0.690499991848301,403.276137340942,20.0586275304616
"428","post2013","BPXSY2",16.9146239751385,0.756805115575083,15.9800181139834,0.678813985880719,19.1627042027905,1.10927981986945,377.126295289593,35.2053305120246
"429","post2013","BPXSY3",16.7588173223693,0.733020192888885,15.8881202286328,0.401737396337632,19.0447218503226,0.924166891837745,327.010193752021,32.4992494586718
"430","post2013","BPXSY1",16.1208471168861,0.514271370339288,15.342105982061,0.639192240387594,18.4609382961941,0.528595847835948,309.508613082982,27.9484044905121
"431","post2013","bp_dia_mean",15.1869262009199,0.612931281947023,15.6997900575832,0.573615815394662,17.0825124186336,0.576304832476961,99.9560267409065,11.8959956400325
"432","post2013","bp_cat_meds_excluded_SBPof130to140orDBP80to90mmHg",16.6772257656829,0.636820182020514,13.6925776319676,0.563305769511109,16.3669518981467,0.600490880349157,198.429966146975,19.8521113614185
"433","post2013","BPXML1",12.773516357105,0.67662369891778,12.0234347099034,0.366241721580474,15.1379964392955,0.510215513780967,166.131974370063,13.3471439734911
"434","post2013","BPXDI1",11.5846595813347,0.705260438375696,13.4857149303355,0.676448810070455,15.0649390672913,0.571881888743221,60.5268394479981,6.30272063162139
"435","post2013","BPXDI2",11.1760540663927,0.517235617620426,13.0872427048946,0.482829663440584,14.5798228713714,0.452304968987805,52.9700148745018,6.46776945024525
"436","post2013","BPXDI3",10.8590077484722,0.737450597870827,12.6342391517403,0.703680024233536,14.206051331118,0.720213926652451,51.1443730984771,8.81422427830556
"437","post2013","bp_cat_meds_included_SBPof140to160orDBP90to100mmHg",8.89990846268862,0.559338777610373,12.9824803386291,0.544349103692597,13.1917330826595,0.66926875492469,135.653191069798,18.2740733480017
"438","post2013","bp_cat_meds_included_SBPof130to140orDBP80to90mmHg",12.2043673642125,0.50235665585871,9.40868127349117,0.443203029571299,11.656597805484,0.582115947706083,81.8339262021518,9.06796639744035
"439","post2013","bp_cat_meds_excluded_SBP160plusorDBP100plusmmHg",8.44425054924032,0.346188432637546,10.8610501106583,0.395927848097508,11.2510120888822,0.431542892071753,66.7069289195244,9.33769884036017
"440","post2013","bp_med_recommended_jnc7_No",9.9840980217033,0.537203488853252,5.61689663110189,1.05588519615373,9.94987364140965,0.623038572691187,54.4140229855776,6.74557609634472
"441","post2013","bp_med_recommended_jnc7_Yes",9.69894156174589,0.433348873472874,5.34647392243889,0.632232035397358,9.63334660488039,0.482747019048036,51.0988083015967,4.49381540953108
"442","post2013","demo_age_years",8.28965015441618,0.529578785134395,7.50518979473363,0.853011330113339,9.40134971355992,0.583946745585658,11.32560377106,1.5117313835013
"443","post2013","bp_cat_meds_excluded_SBPof120to130andDBP80mmHg",8.5439356740162,0.315844698340124,5.7964416623805,0.404653266404985,8.47459506045967,0.497466789302431,23.962053298699,3.78156221727258
"444","post2013","URXUMA",7.22316693097999,0.728375296642924,6.73435737578345,0.725064026394359,8.42449897948137,0.827131883422406,7.79747067885398,1.26195574197699
"445","post2013","URXUCR",7.13117614538526,0.485772657841425,6.2497594370552,0.785746362840682,8.38056896086208,0.819835446319452,4.06254976463592,0.456084265679005
"446","post2013","LBDTCSI",6.91511511012773,0.481096690130261,6.97234191647364,0.850311479575329,8.36455620939578,0.84666023513749,5.04863266384817,0.802770084087332
"447","post2013","LBXRBCSI",6.60314994098795,0.642120501561807,6.57369708446716,0.96916154303518,8.30133092074773,0.938759238467541,3.86181434533492,0.31925242760425
"448","post2013","bp_cat_meds_excluded_SBP120andDBP80mmHg",8.13472777315156,0.402468710136403,4.90481459755153,0.400038634129568,8.19292563255865,0.247308594305653,30.2019793037432,4.49623309639346
"449","post2013","bp_med_recommended_accaha_No",7.91736804893531,0.486444854991048,4.91951927700843,0.483976268033612,8.18999564936421,0.470097933278818,31.454162648364,6.85641771912324
"450","post2013","LBXMPSI",5.88571914031799,0.399817393108914,6.80331406116228,0.886553049109535,8.16709393130424,0.710491856711734,3.2386053698339,0.27292422562395
"451","post2013","LBXPLTSI",6.4976053200639,0.359044012064874,6.26861749219978,0.846829127209889,8.16398644470438,0.562130203058048,3.62021627140867,0.345518336840695
"452","post2013","bp_med_recommended_accaha_Yes",7.85785667751047,0.470599743656765,4.8519315592296,0.429400613794272,8.10330779188299,0.500119879528553,31.4727572829837,3.20235729651273
"453","post2013","bp_cat_meds_included_SBP160plusorDBP100plusmmHg",4.51902801720342,0.351904157206222,7.88705533944348,0.42870927208237,8.00883281825824,0.389560226323011,19.8611831839423,2.72102779213383
"454","post2013","LBXMOPCT",6.23584456918473,0.797859265917238,6.24046801560525,0.751016715722215,7.98715742602553,1.05258342402248,3.25981567689214,0.241916134973617
"455","post2013","LBXHCT",6.32953607324474,0.525476463903156,6.10004690321361,0.98539804556537,7.94332302840803,0.868914027435275,3.86171140605014,0.409739375269875
"456","post2013","LBDHDD",6.86816501656104,0.682783777791305,5.80388099894277,0.748664076939243,7.81037614437348,0.902455728563385,3.98118364231919,0.416131220135406
"457","post2013","LBXEOPCT",5.87810713626417,0.46269294625928,6.17136330492167,0.693726434254692,7.72343215128795,0.580821908410756,2.97542126761204,0.340547791036631
"458","post2013","LBDNENO",5.76149068396639,0.747624181204445,5.96557530197722,0.820364006932013,7.70973156609151,0.776872141830019,3.08684274600885,0.327762969551381
"459","post2013","LBXMC",6.13313068876809,0.85281167229252,5.69590588029531,1.09255085321016,7.68571420497348,0.838833940836239,3.49477618712817,0.578754894105478
"460","post2013","BMXWAIST",6.59477082393821,0.794937379299687,5.50147706828524,0.738452111362536,7.68181833951233,0.856567434272397,3.77286683531728,0.242480393126075
"461","post2013","WHD120",6.29691626701935,1.10536214507094,5.9850424069455,0.843158265318241,7.67555127918158,0.99053761101997,3.2417032730648,0.295137159301816
"462","post2013","BMXARML",5.93504872208322,0.635207234873957,5.87344897698623,0.789301826994249,7.62875895260179,0.652593926412625,3.77772621050085,0.404806320799039
"463","post2013","LBXWBCSI",5.74580821278252,1.06271985664304,5.9784696663908,0.457666254398182,7.61541044767005,0.826783279540481,3.15325219349819,0.368918926949477
"464","post2013","LBDLYMNO",5.7769336706092,0.573739809175914,6.12575537091303,0.446062771419084,7.60858199373825,0.62274816968682,2.84010047970996,0.262781140769689
"465","post2013","LBXHGB",6.59546890517115,0.657436326342702,5.48938798431642,1.07820673432113,7.53309322221632,1.39251039152504,3.4629502810347,0.276493028289064
"466","post2013","LBXGH",6.4693320359069,0.50033462053188,5.78062503592326,1.06799379732926,7.5324740582992,0.711128767670076,3.89592059257065,0.404188129096236
"467","post2013","LBXRDW",6.14486484014822,0.908920399187643,5.62254881360452,0.537685456682749,7.48348827178073,0.621386907446073,3.26971976594464,0.459747592251281
"468","post2013","BMXWT",6.11601058368789,0.54984848712431,5.92206528330995,0.795235162521858,7.46878021304822,0.522999900626441,6.14578367977099,0.807599913823412
"469","post2013","BPXPLS",6.19004014677805,0.926252002920882,5.76171520697561,0.603026157464592,7.39945939444975,0.64723872975657,3.37122198694905,0.333446974960501
"470","post2013","LBXMCHSI",6.17221675397112,0.694221118803429,5.4698726730605,1.17189719124915,7.37621494362909,1.4183539532256,3.39174988619694,0.29000070997006
"471","post2013","BMXHT",6.07003310369151,0.662798286368164,5.64257045143552,0.614139254075863,7.37465312597922,0.751999148700057,4.41150337274571,0.564705328633594
"472","post2013","LBXMCVSI",6.17546631658251,0.55055743901374,5.43502169639187,1.31064706802333,7.3477931052282,1.3833629669532,3.3800787265997,0.423417299792101
"473","post2013","BMXLEG",6.32661995444378,0.575866163491918,5.42716295424581,1.03881492953207,7.29650923898527,0.697075432118371,4.119072999276,0.482227815357877
"474","post2013","DR1EXMER",5.76884350319189,0.430376223964202,5.84139058975385,0.741198955297539,7.26350192398353,0.606255402261703,2.56690779909559,0.176840640907139
"475","post2013","BMXARMC",6.35598084821634,0.807520450493071,5.82191006266859,0.81713932057297,7.22086485369658,0.786536502801085,5.96771701100219,1.01604252866249
"476","post2013","LBXNEPCT",5.70405028691503,0.848778082583037,5.57292420455884,1.2582218746079,7.15103743176284,1.38008611945192,3.29193607950947,0.410921866396748
"477","post2013","BMXBMI",5.93629476855995,0.606684921989551,5.57905798079838,0.839146917628461,7.11434723798926,0.650322312128821,3.98296004573617,0.340031203103056
"478","post2013","WHD110",5.59011363780612,0.97121971016029,5.96869534156771,0.71935664953691,7.10941204762152,1.26838894679532,3.33536851534734,0.366626491620027
"479","post2013","WHD050",5.77127342423164,0.549710964971149,5.83746892144257,0.907587315119078,7.03373435227768,0.679392476448676,4.36776118952132,0.618124139074898
"480","post2013","LBXLYPCT",6.01850165366661,0.930798101411644,5.5282280315749,1.13600428482876,7.0251633246294,1.10493599173897,3.51045998995148,0.443838902301988
"481","post2013","LBXBAPCT",5.6037839795518,0.629955368062628,5.19649933493881,1.08906286852346,7.00244005672635,0.810581070253449,2.45825812203211,0.207123686990248
"482","post2013","WHD020",6.01428716441363,0.680926240723812,5.4564129864978,0.936046697933233,6.93381635395239,0.947677700107576,4.77668538227403,0.635452721515437
"483","post2013","bp_med_use_No",4.41330432544364,0.679037900841912,6.32692121413392,0.451702914714979,6.90961831960566,0.42196113442839,16.7476258396794,2.35340911958883
"484","post2013","bp_med_use_Yes",4.40142381445268,0.680865546347094,6.12534679752543,0.31696039117755,6.71180033597548,0.35696695781008,17.8093192273234,4.0842570025038
"485","post2013","bp_cat_meds_included_takingantihypertensivemedications",4.41140325488115,0.684945684193695,6.18158450467831,0.285527249363285,6.70722625726786,0.314413336698457,16.3895274244508,3.72085961449946
"486","post2013","LBDMONO",5.20414011318968,0.539215143865557,5.34787069515239,0.289339677428935,6.66032571212621,0.512164563069042,2.29341530981763,0.199640691176115
"487","post2013","WHD140",5.95358563760253,0.640748119724118,5.28335574632783,0.820640284949496,6.61583101064185,0.811190233128245,4.18809759778411,0.470870040316947
"488","post2013","WHD130",5.190776472852,0.825449146009706,5.45871885549423,0.83476433922489,6.49759227274017,1.05610049185973,2.65285250168303,0.267506287387817
"489","post2013","HOD050",4.70212878213806,0.895015052879042,5.02383179228848,1.00616710322933,6.36092987925116,1.04888021276057,2.45024999356051,0.229124008050627
"490","post2013","WHD010",5.39874447494489,0.837821511283903,5.08989684307904,0.779847284066419,6.34131592867362,0.764211385681663,2.77861889558861,0.346766673761317
"491","post2013","bp_med_n_class_None",4.62446914088389,0.746445357775465,5.67314705917742,0.586984889104594,6.13055345129959,0.53125009154129,13.4619217118155,4.42385515541027
"492","post2013","DR1DAY",5.13913527581979,0.372305739436524,4.75274142601954,0.695167589454274,6.09528690924606,0.674264798287909,1.78080247272189,0.147042796966931
"493","post2013","ALQ130",4.60333021007725,0.724640095567334,4.78683300977564,0.809965015182727,6.02131016934429,0.928269548874611,1.63353547311167,0.227003461462225
"494","post2013","DSDCOUNT_x",4.5792035884238,0.695131729503741,4.24042603250963,1.13333081420346,5.71027143366136,0.694223488656491,2.1150352817406,0.476992961383149
